income,house_price,age,height,car_price,education_years,work_hours,social_media_followers,screen_time,vacation_expenditure
87444698.06551933,1341129025.1088643,50.894691499569284,171.55587157077932,66363350.62584342,12.05240371943534,37.357124350633626,141477.01215165236,203.15631013848844,583780.906163156
189443752.53373626,3273470548.4472218,29.909295958627286,170.1360595350262,189973187.4900426,15.937810961687312,49.82016472670292,121132.61446356773,233.29072391537986,2357119.201223039
298683075.9625483,153937857.569574,24.844352518485184,163.95930318427858,107757192.56441475,14.990011285799888,36.20990637510938,432824.65552142286,211.3032131130871,2500146.590561144
633306122.5849953,1349832579.8330615,36.00858665610429,178.1282233205102,45970494.668690264,19.349310215928327,27.925551265946915,781.4818061888218,201.34745961286055,739322.6004205644
490783718.3268516,6203761407.895448,65.22104185290387,151.58870558666933,36811637.17622845,12.544991989417788,47.6243638627377,468580.2761213256,149.33183578655394,4890719.465375021
127873007.39437342,2185668307.3565364,30.71384154916296,172.82758608560414,221263209.90404847,9.865015096894371,48.188345235587235,268441.59121716267,167.1968514424447,7372185.168367744
81191801.55918002,419909242.56100017,46.456812177847596,183.69830567120619,28492964.012548327,17.40302598894206,35.7499028892901,456878.35715725087,243.58406280603134,6970121.174915684
27099349.442869425,2899318635.4637146,32.56901790414907,163.9215224175138,56143372.87633182,18.825886192368007,51.578859986601515,202379.82411705042,213.7149957212728,1926616.9844195247
88523706.51438832,8240557739.316098,30.214567622361226,171.87584918040847,6643946.818076074,17.358731068350114,38.83743603526445,59142.87641644478,186.25273548650654,6153707.485435964
100977685.39562821,1040352999.6983707,27.895828777924436,162.4171199667572,24820784.13013369,20.058347951544555,31.08186706025687,126372.5632801652,200.42563988655877,1167868.3175705373
243767513.51261383,645182682.2012663,32.88755372282397,167.77984963759914,39246192.293003805,18.705867063115,37.85771399572341,347950.2320121575,146.35898180232437,10160493.636083724
169037661.13424543,1944433001.3357103,51.41784470875433,176.15603462122397,12515770.853497088,13.209069605257646,41.78038297624697,71622.66969680786,167.88135973954354,3508703.056765055
12673330.86580038,3141436865.55326,38.018467205634394,158.85985518606435,52384139.54874934,18.791574983040473,43.93729771751224,134364.49775472283,163.15711208947351,12276169.983039977
146346293.19513085,4747935829.271966,39.87329123215285,162.4517920225086,56230734.98508395,14.233670077483112,42.69596968711477,11377.249491476854,217.58457243948945,2131625.4208795726
132716127.11250782,126242714.46838975,43.387357924322615,173.32223347384848,28668755.060061812,19.31526267413621,48.65325408167371,512780.93417448533,147.16874653295042,458644.02052545024
262920543.91557223,2415818253.066391,55.717415128860026,172.15709689724457,1996484.9343523383,18.978645722897017,41.61652403310981,259515.2825033093,132.3278486843799,258094.79411691427
448310470.1833201,1406770991.4107156,42.756188420795304,176.0685918181231,55480362.426251784,15.850635879562896,43.61742610564424,443987.4175683929,156.9671598334569,3606440.8142192117
30108065.363291398,2131671053.4200616,20.72888647048066,180.5274819689651,6197977.8576642275,19.20381147503974,47.179053962635805,21436.017686398925,183.1153823044784,1931377.8464996705
50267326.179891825,2000010632.9098344,24.664886645338544,175.69852741781517,7829170.4302035,15.196307433427375,38.835804948049365,19254.33008704009,176.19685586804115,9399972.231638553
51361921.52276635,2481729639.6940947,19.105448864081747,157.2236739278681,74216930.14164157,19.033016797247015,34.45903044391718,182539.15979618076,157.0804712682731,1079010.5680011583
201220367.4679423,3702688757.1201334,6.5145323010621325,169.5378136654396,89365870.694243,9.080696349428928,38.024934042621304,263933.39092934376,158.99133608116355,14009799.539782887
299514059.33309084,3989668935.3272924,47.907339277926056,164.00912579751036,40381539.58991172,12.845823162585056,30.666438660101292,53360.00453680754,150.27732875962698,1765631.1369501054
83055108.71039292,9910022671.845676,30.06276125717592,167.94142501887205,26147229.62025553,16.44267227365567,40.34787909089725,272203.11890447384,210.1271515754773,4004988.698078752
51567203.80759197,939719322.0579902,38.94970677706016,177.17362355389142,3695437.7312213182,14.468020990815319,43.526582722775956,342762.6259456921,176.3098280186043,3742549.521638513
426474935.908742,14733004718.178753,46.816178531439135,170.7615544386934,15921094.571240246,7.99612529022343,32.67010515660248,15294.533103104657,210.56235229704959,8010029.764425875
29111912.451219514,3017372328.322381,29.881673054195293,169.55188360208885,56091023.94999186,13.494308126867242,33.91370647058857,351070.5910455037,146.76425591978648,5462335.990531803
239304185.464027,6570227220.444443,33.65032351337779,166.79885254602218,55433728.95403686,20.841875757380404,32.24106909410301,19930.226712807405,228.80146726853843,3504953.197924853
409043671.9189931,4816959531.488491,38.502561795244546,171.97018504856982,57714782.885969296,12.373663329782854,39.71687829221607,152127.72264236453,168.15696391668362,110219.36079487205
155083408.5763244,2458163690.753281,37.25879221817625,156.21374811441854,135713549.2313969,16.500814123480207,49.91602342855062,30907.706083574627,187.69796983538146,10160029.464912536
447789587.42780215,2836084966.547787,27.256847504118966,163.78451975992883,60307103.39336158,14.518304064328799,35.57114289984137,133193.32441315055,184.5575839745626,17384770.321158938
76395939.94244933,10229721935.045841,42.308156100065915,184.16576036042835,24353112.62961477,16.05494800527744,35.60009264067595,193746.7428730631,186.97812887083984,6019720.942503274
168195531.5088654,15011883006.99791,40.45635528242465,174.16122843297705,7610691.525042057,15.467905156909236,39.822716875559145,576516.0649678804,129.25064898113254,9248991.005134603
316318865.10360724,2677742682.8630266,32.11550704078509,158.382059732352,43928611.41613186,15.592257285574732,33.171665650008784,251748.8658344174,148.0358036711681,8256307.756108166
55703228.03396858,1530493914.615363,22.776190891409975,155.71443340650725,37795089.36940194,15.632475534490613,47.10480582144613,61669.043479555556,170.9417570323554,26498.142045412787
30035750.14714301,12185359.58262642,41.33333595568586,158.40669746410708,2805213.2404042953,9.469019231725188,37.88664885339335,46530.52045032382,135.60785397095756,1683867.7925989032
88020183.14599991,1437040511.5187168,49.275196559150004,173.80156856563298,323613224.5004023,16.00167875387537,47.91738057197147,91024.01519194245,207.88201507135386,6753029.664768339
256426240.30912167,13323016603.778484,48.805174933893554,172.33158964582614,39597830.26738525,16.38505589454541,44.47616104687769,385311.405042982,140.01483066412808,1903101.7064116895
516692764.65935236,21309302715.430965,43.726345667953375,162.3141769685888,59728249.92994531,17.237010062753885,45.5647114930144,251806.29286074883,161.05627854940377,9159717.466262104
53958562.01648712,924206090.7200751,30.168649313477275,164.31315659101065,8929897.844791412,20.101717518779427,29.64603781152325,14144.657825605642,216.1288017522143,3232367.3646897078
1162865659.527321,8654873929.040756,29.68653080509451,177.78228069525608,667889.92844522,16.11028042059654,28.235234967865633,746294.7666795155,193.35895264465958,3986996.020911694
414096055.9080888,910132946.9587123,29.12315243414099,164.92926390033983,6348963.495985155,16.812315687975598,40.41282832440635,33340.34699946642,171.20579174724878,346294.34579983354
71609123.7962246,151898331.10134616,30.883021310124974,167.41590720154835,12595064.518973231,11.71703107067599,37.49187186327165,483166.06408753403,217.04312779224603,3391433.246433735
18714474.580699205,1335076268.2966888,42.09185621253385,171.5253374715868,113902703.10380608,16.298724042777,37.625251020221356,296892.50214207656,196.51611502869676,9601865.746980803
248628042.257371,412754795.6262878,37.56396753535657,166.17672369491106,30566831.32890612,11.333644364927025,39.28461460897702,150057.87582435829,203.43016665629298,5878356.904512704
115388771.61219716,15397321171.2184,16.436394136951982,160.649735955972,86870054.98957755,21.99546791507021,51.204088975189144,64403.99969052487,214.18592741972168,1145479.609258473
77165466.64014459,8755471072.670938,16.394123701855463,163.8705872484359,32142950.175330043,14.928932293456588,36.76737875225923,99208.56160985462,156.21263135038743,193624.17049705982
37709188.55443597,19737770584.29301,34.771659062656475,157.18999564801317,104014050.11604907,17.056482670079046,35.67663521830792,167901.59146787733,145.30897631679565,1024782.6133854687
478189955.6073423,6263934033.712806,36.49938747281039,172.69312616007673,85304562.27761628,17.324007395289875,51.39137324566884,211476.5261363293,251.1725993210814,15275926.812643053
827198017.7191023,2092771409.0794325,11.92525657964708,181.32040122517537,28170650.103129447,12.077521054735827,41.56558833741385,83539.3619723618,260.2042043062945,5767433.894588114
389533163.2177878,1557555457.111448,26.83552774187893,170.44262635869097,9628904.075361788,17.400642572199008,41.69694145542206,764515.3771665815,141.9087025079479,346657.6766934785
15221732.986868523,3745501066.0969152,35.27561151696684,176.1272922619384,66962898.59034082,12.781300165102548,30.934771093023024,28425.37695541978,192.2448623730519,940771.6034911573
246788310.43744332,2169061612.8034887,49.61785915176476,161.48864975065672,6624661.409296095,17.375517002479604,45.24469156207144,147932.75656659485,224.60866177983226,1777457.6437659562
67802478.65038338,4134231023.280383,14.871312716777169,166.59691223736434,13443005.387671292,14.143584727351975,48.180587705719084,339560.75942326075,183.48126732067993,8078218.968165041
87236723.58319163,3022529035.806656,22.44555722018022,166.6388784340639,25337523.99031073,13.960187825426171,45.00005398855102,212686.46865242964,213.99719720600888,13713215.877603175
147605848.69569445,1292193583.2127929,24.196931527817764,153.6935937490079,57059249.97827472,17.24261854629225,31.953028273471794,348577.48298156745,105.16515189690747,5424135.251307388
114139447.36123085,1068432361.8761789,36.75396078648851,168.8889294253109,9193527.6550728,17.099281857240765,50.15262326043711,474170.0503723098,155.84171176412067,12919034.519533994
16875315.92324376,2316941630.5609045,38.30839221414253,172.79237258969013,1525439.2313390397,15.253280006513707,37.91551707712338,166052.6642055715,195.02988791061196,1870192.7560953782
271867312.29627377,1950085684.6570969,31.793107686996073,174.834064555388,60004715.7004508,13.791011726431844,52.85627800967586,320586.6624876514,178.20114414890463,1214339.4094891846
10947729.815959416,4524910004.811887,18.876713120500142,181.156540407747,21283297.45028168,16.58201726630459,43.25318300963524,60448.6991760978,145.29431471586778,3413872.024975717
244372764.22137266,2182822327.859129,28.694475831356808,153.273505632225,81568546.77525283,15.853738654359743,42.91395475296936,167558.48184011437,188.14676732867633,8571131.079968931
120873083.17422867,2171438923.1055975,29.39514013344115,174.17651459020607,41334968.989477165,18.87850143961885,54.0537181212707,770911.4711311582,130.5206883776208,3758839.211648654
393936691.0438586,1631761894.095689,32.97418715582981,175.17074072832602,59566526.39223696,14.103748192277587,48.458340321300355,72654.72622494181,215.3720986712712,7163820.759904505
47920380.18370806,2030920006.800443,51.22885181131676,165.89974191975224,7878796.095447663,15.630797577947877,43.22483010789705,222185.25520617014,145.5194813139875,399128.8715042174
538710502.3677926,9636905723.762632,28.23229469562004,174.02459332748626,220144035.84084275,22.812349650406613,34.49755508048202,247557.5491701985,200.85859132320064,1879912.599011707
612954628.4339525,980782145.6342936,35.762644051386914,153.854675252583,40252955.21742644,12.148250723110449,46.31143828610276,318134.77263383765,166.136049871296,388007.62447318784
169968520.03610486,2671705218.963325,27.94601658373089,170.14394673940768,3075704.633845143,16.95175426708077,45.38100907365543,29829.623457044363,215.7798223515083,4203030.43422705
1007879373.7449219,7251148088.716781,22.597721509560813,136.70911808608287,8079830.457449922,17.231951542693285,36.40789412250617,287605.6663523961,175.0781605549954,13695940.290878894
160677500.24700406,2370412403.251976,41.359478978686006,171.12058303145471,11241340.427659452,14.653328500334963,38.465875422701906,2993.63786809876,246.11081647068045,8375314.659950257
198791950.56015494,2301552417.3213773,24.49371320347253,184.01563455004342,153356043.24096683,13.870971810913787,38.07399584320012,326392.6870952893,236.2909636391094,2163508.5972957313
35482510.64494252,6866169390.0585785,62.35209189622194,183.41987027708237,143190384.30818224,11.628387816878366,28.493599450514314,285291.4441208888,223.31257350324904,815313.8729482602
283236196.5502739,7450148704.972984,35.92562937827215,141.40330620264103,171369822.31492046,11.747210649987908,44.747863753424255,20509.131378467973,201.26282934610842,14103282.555570634
